연령대,피해자 성별,최초 접수년,최초 접수월, 피해자계좌_피해(송금)액 ,사기유형,사칭기관,피해구제 신청사유,접근매체
50,남,2025,7,      55000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,7,     100000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,7,     331490000,투자사기,금융투자업자,투자사기,기타
60,남,2025,7,      30000000,투자사기,금융지주회사,투자사기,메신저
50,남,2025,7,      55000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,7,      10000000,기타,기타,일반대출,전화
40,여,2025,7,        500000,가족납치.상해 협박,개인,보이스피싱,전화
50,여,2025,7,      12500000,기존대출 상환,저축은행,일반대출,전화
20,여,2025,7,      10000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,7,       1620000,"대출수수료 요구(보증료, 공탁 등)",저축은행,일반대출,전화
60,남,2025,7,       8000000,대출실행 후 상환,기타 공공기관,일반대출,전화
20,남,2025,7,     171800000,카드배송사칭,할부금융(카드사 및 캐피탈),보이스피싱,문자
50,남,2025,7,      14600000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,7,      20000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,7,        500000,대출실행 후 상환,시중은행,일반대출,전화
50,남,2025,7,       6437227,투자사기,금융투자업자,투자사기,메신저
60,여,2025,7,      13122378,투자사기,금융투자업자,투자사기,인터넷
70,남,2025,7,      59850000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,7,      10000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,7,      10000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,7,      40000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,7,      10000000,기타,기타,일반대출,전화
50,남,2025,7,      12860000,기존대출 상환,저축은행,일반대출,전화
30,남,2025,7,     287810000,기타,저축은행,일반대출,기타
50,남,2025,7,     112410000,"대출수수료 요구(보증료, 공탁 등)",저축은행,일반대출,전화
50,여,2025,7,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
70,남,2025,7,      59850000,투자사기,금융투자업자,투자사기,기타
20,남,2025,7,     171800000,카드배송사칭,할부금융(카드사 및 캐피탈),보이스피싱,문자
30,남,2025,7,      15000000,대출실행 후 상환,할부금융(카드사 및 캐피탈),일반대출,기타
30,남,2025,7,      15000000,"대출수수료 요구(보증료, 공탁 등)",할부금융(카드사 및 캐피탈),일반대출,전화
20,남,2025,7,     171800000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,7,      33500000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,7,      45140000,기타,할부금융(카드사 및 캐피탈),일반대출,전화
40,여,2025,7,       6000000,기존대출 상환,기타,일반대출,메신저
30,남,2025,7,       3350000,기타,저축은행,일반대출,기타
60,남,2025,7,      45140000,"대출수수료 요구(보증료, 공탁 등)",할부금융(카드사 및 캐피탈),일반대출,전화
70,여,2025,7,      30000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,7,      10900000,투자사기,금융투자업자,투자사기,기타
60,남,2025,7,       5000000,대출실행 후 상환,시중은행,일반대출,전화
40,여,2025,7,       5000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,7,      30000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,7,      33000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,7,      12000000,기타,시중은행,일반대출,전화
30,남,2025,7,     203460000,대출실행 후 상환,시중은행,일반대출,전화
60,남,2025,7,       9000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,7,      45140000,"대출수수료 요구(보증료, 공탁 등)",할부금융(카드사 및 캐피탈),일반대출,전화
60,남,2025,7,        500000,대출실행 후 상환,기타 공공기관,일반대출,전화
70,여,2025,7,        500000,지인사칭(메신저피싱),개인,보이스피싱,메신저
70,여,2025,7,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
70,여,2025,7,      29000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,7,       3000000,대출실행 후 상환,시중은행,일반대출,전화
20,여,2025,7,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,7,      35000000,대출실행 후 상환,시중은행,일반대출,전화
30,남,2025,7,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,7,     176700000,카드배송사칭,할부금융(카드사 및 캐피탈),보이스피싱,전화
50,여,2025,7,       2998075,지인사칭(메신저피싱),개인,보이스피싱,문자
70,여,2025,7,      30000000,투자사기,금융투자업자,투자사기,전화
50,여,2025,7,      20000000,투자사기,금융투자업자,투자사기,인터넷
30,남,2025,7,       8000000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,인터넷
50,남,2025,7,      55000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,7,      60000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,7,      17700000,대출실행 후 상환,시중은행,일반대출,전화
70,남,2025,7,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,여,2025,7,      23400000,투자사기,금융투자업자,투자사기,전화
50,남,2025,7,      31500000,기타,기타,일반대출,인터넷
40,여,2025,7,        300016,가족납치.상해 협박,개인,보이스피싱,전화
30,남,2025,7,      47000000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,전화
40,남,2025,7,      19468000,기존대출 상환,시중은행,일반대출,전화
40,여,2025,7,      22650075,투자사기,금융투자업자,투자사기,메신저
40,여,2025,7,       5500000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,7,        300000,가족납치.상해 협박,기타,보이스피싱,전화
50,남,2025,7,      10500000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,7,      20000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,7,       3500000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,7,      30000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,7,       8000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,7,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,남,2025,7,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,7,      20000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,7,      10000000,기존대출 상환,저축은행,일반대출,전화
60,남,2025,7,      10000000,기존대출 상환,기타 공공기관,일반대출,전화
20,남,2025,7,       1950000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,7,        500000,가족납치.상해 협박,기타,보이스피싱,전화
60,여,2025,7,       3000000,기존대출 상환,저축은행,일반대출,전화
60,여,2025,7,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,여,2025,7,       6000000,지인사칭(메신저피싱),개인,보이스피싱,문자
20,여,2025,7,      12230000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,메신저
50,여,2025,7,      12800000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,7,      23200000,투자사기,금융투자업자,투자사기,기타
60,남,2025,7,      67000000,투자사기,금융투자업자,투자사기,전화
20,여,2025,7,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,여,2025,7,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,7,      17500000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,7,       8000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,7,      45500000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,7,      50000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,7,      26000000,기존대출 상환,시중은행,일반대출,메신저
60,여,2025,7,       5000000,지인사칭(메신저피싱),개인,보이스피싱,문자
40,남,2025,7,      15000000,대출실행 후 상환,저축은행,일반대출,전화
40,남,2025,7,      23060000,기타,시중은행,일반대출,전화
50,남,2025,8,       1000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,8,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,8,      30000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,8,      58000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,8,      25000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,8,     157000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,여,2025,8,     100000000,투자사기,금융투자업자,투자사기,기타
20,여,2025,8,       1430000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,여,2025,8,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,8,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
30,남,2025,8,        180000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,8,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,8,      25000000,투자사기,금융투자업자,투자사기,문자
40,여,2025,8,      10000000,투자사기,금융투자업자,투자사기,인터넷
50,남,2025,8,      60000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,8,       2000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,8,       3000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,8,      10000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,8,       3500000,투자사기,금융투자업자,투자사기,메신저
20,여,2025,8,       1430000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,8,        120000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,8,       1000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,8,      20000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,8,       1000000,투자사기,금융투자업자,투자사기,전화
50,여,2025,8,      20000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,8,      40000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,8,      15000000,기존대출 상환,기타,일반대출,전화
60,남,2025,8,      26628130,투자사기,금융투자업자,투자사기,기타
60,남,2025,8,       7000000,대출실행 후 상환,저축은행,일반대출,전화
40,남,2025,8,      41500000,기타,시중은행,일반대출,기타
50,남,2025,8,      30000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,8,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
40,남,2025,8,      67400000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,8,       6600000,투자사기,금융투자업자,투자사기,기타
60,남,2025,8,     100000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,8,      23000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,      25000000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,8,      10000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,8,      68000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,8,     130000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,      41500000,대출실행 후 상환,시중은행,일반대출,메신저
40,남,2025,8,       5000000,기존대출 상환,시중은행,일반대출,전화
20,남,2025,8,       3500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,8,       3570000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,여,2025,8,        400000,가족납치.상해 협박,기타,보이스피싱,전화
50,남,2025,8,      21900000,대출실행 후 상환,기타 공공기관,일반대출,인터넷
30,남,2025,8,      18310000,대출실행 후 상환,할부금융(카드사 및 캐피탈),일반대출,기타
60,여,2025,8,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,남,2025,8,      15450100,대출실행 후 상환,저축은행,일반대출,전화
70,남,2025,8,      68000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,8,      28450000,투자사기,금융투자업자,투자사기,기타
50,여,2025,8,        269772,지인사칭(메신저피싱),개인,보이스피싱,문자
50,여,2025,8,      45000000,투자사기,금융투자업자,투자사기,인터넷
70,남,2025,8,       5000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,8,       3000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,8,       6800000,기존대출 상환,저축은행,일반대출,전화
20,남,2025,8,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,8,      22670000,기존대출 상환,저축은행,일반대출,전화
50,여,2025,8,       1450000,투자사기,금융투자업자,투자사기,기타
40,여,2025,8,        400000,가족납치.상해 협박,개인,보이스피싱,전화
30,남,2025,8,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,8,        500000,지인사칭(메신저피싱),개인,보이스피싱,메신저
50,남,2025,8,     109979376,투자사기,금융투자업자,투자사기,기타
30,여,2025,8,     100000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,8,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,여,2025,8,      11243000,투자사기,금융투자업자,투자사기,전화
50,남,2025,8,     100000000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,8,      30000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,      40000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,8,      70000000,투자사기,금융투자업자,투자사기,인터넷
0,기업,2025,8,       4000000,대출실행 후 상환,저축은행,일반대출,전화
20,남,2025,8,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,8,     130000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,8,       2000000,기타,기타,일반대출,전화
40,남,2025,8,       7000000,기타,기타,일반대출,기타
60,여,2025,8,     130000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,8,        500000,대출실행 후 상환,저축은행,일반대출,전화
20,남,2025,8,       3800000,투자사기,금융투자업자,투자사기,인터넷
40,남,2025,8,      20000000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,8,      60000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,      41500000,기타,시중은행,일반대출,기타
50,여,2025,8,     118317693,투자사기,금융투자업자,투자사기,메신저
20,남,2025,8,       3800000,투자사기,금융투자업자,투자사기,인터넷
20,남,2025,8,        500000,대출실행 후 상환,저축은행,일반대출,전화
70,여,2025,8,        500000,지인사칭(메신저피싱),기타,보이스피싱,문자
60,남,2025,8,      23300000,기존대출 상환,저축은행,일반대출,전화
20,남,2025,8,       5900000,기타,저축은행,일반대출,전화
70,남,2025,8,      11570000,기존대출 상환,시중은행,일반대출,전화
40,남,2025,8,      20000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,       1000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,       2000000,투자사기,금융투자업자,투자사기,기타
20,남,2025,8,      28580000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,8,      16450000,투자사기,금융투자업자,투자사기,기타
20,남,2025,8,       4490000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,       1000000,기존대출 상환,기타,일반대출,전화
70,여,2025,8,       1000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,8,       1000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,8,      28000000,기존대출 상환,기타,일반대출,전화
20,남,2025,8,       6100000,기존대출 상환,저축은행,일반대출,전화
40,남,2025,8,      27000000,대출실행 후 상환,시중은행,일반대출,전화
30,남,2025,8,      15000000,대출실행 후 상환,저축은행,일반대출,전화
20,남,2025,8,       3180000,기타,"우체국, 전화국, 택배회사",일반대출,메신저
40,여,2025,8,      14101288,투자사기,금융투자업자,투자사기,전화
40,남,2025,8,     125500000,투자사기,금융투자업자,투자사기,메신저
50,남,2025,8,       8000000,투자사기,금융투자업자,투자사기,메신저
60,남,2025,8,      45000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,     125500000,투자사기,금융투자업자,투자사기,메신저
60,여,2025,8,       5000000,대출실행 후 상환,저축은행,일반대출,전화
40,여,2025,8,       1000000,가족납치.상해 협박,개인,보이스피싱,전화
50,여,2025,8,     541997327,투자사기,금융투자업자,투자사기,메신저
50,여,2025,8,      41000000,대출실행 후 상환,기타,일반대출,전화
20,남,2025,8,     143800000,대출실행 후 상환,"우체국, 전화국, 택배회사",일반대출,메신저
30,여,2025,8,      27000000,기타,시중은행,일반대출,메신저
70,남,2025,8,      15000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,8,      10000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,       1000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,8,      30000000,투자사기,금융투자업자,투자사기,메신저
50,여,2025,8,      30000000,투자사기,금융투자업자,투자사기,기타
30,남,2025,8,     179340000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,8,        500000,대출실행 후 상환,시중은행,일반대출,전화
20,남,2025,8,       6890000,대출실행 후 상환,"우체국, 전화국, 택배회사",일반대출,인터넷
20,남,2025,8,       3060000,기존대출 상환,"우체국, 전화국, 택배회사",일반대출,메신저
60,남,2025,8,       4000000,대출실행 후 상환,기타 공공기관,일반대출,전화
30,남,2025,8,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,8,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
20,남,2025,8,      16450000,투자사기,금융투자업자,투자사기,인터넷
30,남,2025,8,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,여,2025,8,      80000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,8,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,여,2025,8,       3000000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,남,2025,8,        300000,지인사칭(메신저피싱),개인,보이스피싱,문자
50,여,2025,8,        500000,가족납치.상해 협박,개인,보이스피싱,전화
50,여,2025,8,      50000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,8,       5900000,"대출수수료 요구(보증료, 공탁 등)",대부업체,일반대출,전화
40,여,2025,8,        800000,투자사기,금융투자업자,투자사기,기타
40,여,2025,8,      14101288,투자사기,금융투자업자,투자사기,기타
30,남,2025,8,      90000000,대출실행 후 상환,저축은행,일반대출,기타
50,남,2025,8,      10000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,8,       5000000,투자사기,금융투자업자,투자사기,기타
40,남,2025,8,      42000000,투자사기,금융투자업자,투자사기,인터넷
70,남,2025,8,       5000000,대출실행 후 상환,기타 공공기관,일반대출,전화
60,남,2025,8,      53300000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,인터넷
70,남,2025,8,      15000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,8,      17000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,8,      42000000,투자사기,금융투자업자,투자사기,기타
60,남,2025,8,      40000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,8,      60000000,투자사기,금융투자업자,투자사기,전화
50,남,2025,8,     110000000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,8,      28000000,사건연루조사,기타,보이스피싱,전화
60,남,2025,8,     200000000,투자사기,금융투자업자,투자사기,기타
30,남,2025,8,      40000000,기타,저축은행,일반대출,메신저
50,여,2025,8,      46000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,8,        671125,투자사기,금융투자업자,투자사기,기타
50,여,2025,8,      28000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,8,      80000000,투자사기,금융투자업자,투자사기,전화
20,남,2025,8,       4000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,여,2025,8,       4000000,지인사칭(메신저피싱),개인,보이스피싱,문자
60,남,2025,8,     200000000,투자사기,금융투자업자,투자사기,메신저
20,여,2025,8,       9004000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
20,남,2025,8,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
70,남,2025,8,       5000000,대출실행 후 상환,기타 공공기관,일반대출,전화
60,남,2025,9,       6000000,투자사기,금융투자업자,투자사기,전화
50,여,2025,9,      40000000,투자사기,금융투자업자,투자사기,기타
30,남,2025,9,      12000000,투자사기,금융투자업자,투자사기,기타
30,여,2025,9,      10000000,기존대출 상환,저축은행,일반대출,전화
40,여,2025,9,     240000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,9,      27900000,카드배송사칭,할부금융(카드사 및 캐피탈),보이스피싱,전화
70,남,2025,9,      50500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,9,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,여,2025,9,        500000,지인사칭(메신저피싱),개인,보이스피싱,메신저
30,남,2025,9,       2000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,9,      37000000,투자사기,금융투자업자,투자사기,메신저
70,여,2025,9,      68000000,사건연루조사,"금감원, 금융위",보이스피싱,전화
20,남,2025,9,       2730000,지인사칭(메신저피싱),개인,보이스피싱,메신저
60,남,2025,9,      94500000,기타,대부업체,일반대출,전화
60,여,2025,9,      48000000,투자사기,금융투자업자,투자사기,메신저
40,남,2025,9,      10000000,투자사기,금융투자업자,투자사기,인터넷
30,여,2025,9,      50000000,투자사기,금융투자업자,투자사기,기타
60,여,2025,9,      60000000,투자사기,금융투자업자,투자사기,메신저
20,남,2025,9,      29000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
30,남,2025,9,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,9,      17000000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,인터넷
60,여,2025,9,       5000000,기존대출 상환,저축은행,일반대출,전화
20,남,2025,9,        500000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,남,2025,9,      30000000,대출실행 후 상환,저축은행,일반대출,전화
40,남,2025,9,       6000000,투자사기,금융투자업자,투자사기,메신저
30,남,2025,9,       9000000,투자사기,금융투자업자,투자사기,기타
40,여,2025,9,        500000,"대출수수료 요구(보증료, 공탁 등)",기타,일반대출,전화
50,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,인터넷
60,여,2025,9,      20000000,투자사기,금융투자업자,투자사기,메신저
40,여,2025,9,       2000000,기존대출 상환,기타 공공기관,일반대출,전화
50,남,2025,9,       9000000,기타,시중은행,일반대출,인터넷
60,남,2025,9,       3000000,대출실행 후 상환,저축은행,일반대출,전화
50,남,2025,9,       1880000,지인사칭(메신저피싱),개인,보이스피싱,전화
60,여,2025,9,      50000000,투자사기,금융투자업자,투자사기,기타
50,남,2025,9,       3000000,기존대출 상환,시중은행,일반대출,전화
30,여,2025,9,      10000000,투자사기,금융투자업자,투자사기,문자
60,남,2025,9,      20000000,투자사기,금융투자업자,투자사기,메신저
70,남,2025,9,       1000000,투자사기,금융투자업자,투자사기,기타
50,여,2025,9,     120000000,투자사기,금융투자업자,투자사기,인터넷
50,여,2025,9,      21000000,투자사기,금융투자업자,투자사기,기타
70,남,2025,9,      54210000,기타,기타,일반대출,전화
30,남,2025,9,       9399440,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
50,여,2025,9,      50000000,투자사기,금융투자업자,투자사기,인터넷
60,남,2025,9,       2000000,대출실행 후 상환,할부금융(카드사 및 캐피탈),일반대출,전화
50,남,2025,9,      10000000,사건연루조사,"경찰, 검찰, 법원",보이스피싱,전화
60,남,2025,9,        500000,지인사칭(메신저피싱),개인,보이스피싱,문자
40,여,2025,9,       1410000,투자사기,금융투자업자,투자사기,메신저
